drug_cleaned,matching
<ind> cgt003-03/e2f decoy,
acidophilus-bbifidum-b.longum,
acyclovir suspension,Acyclovir Oral Suspension
adderall xr,Adderall
agrylinmg cap,anagrelide 1 mg Cap
albuterol neb soln,albuterol neb soln
albuterol sulfate-ipratropium,
allopurinol suspension,allopurinol 
aluminum-magnesium hydrox-simethicone,aluminum magnesium hydroxide
ambien cr,Ambien
amoxicillin-clavulanate desensitization,
amoxicillin-clavulanate susp,Amoxicillin / Clavulanate Oral Solution
amoxicillin-clavulanic acid,amoxicillin and clavulanate potassium
amoxicillin oral susp,Amoxicillin Oral Capsule
anamorelin or placebo,
aprimg-0.03mg tab,
artificial tears preserv free,Artificial tear insert
aspirin-caffeine-butalbital,
aspirin desensitization,
atovaquone-proguanil,
aveeno colloidal,
avodartmg,avodart
ayr saline gel,Ayr Saline Nasal 
bacitracin/polymyxin b sulfate opht oint,Bacitracin-Polymyxin B Ophth Oint
baclofen intrathecal,baclofen 50 mcg/mL Intrathecal
bactrim desensitization,
beclomethasone dipro 80 mcg inh,Beclomethasone dipropionate 84mcg spray
betamethasone dipro augmented gel,Betamethasone dipropionate 
bimatoprost  ophth,bimatoprost ophth
blistex lip ointment,blistex ointment 
brinzolamide ophth,brinzolamide
bude,budesonide
budesonide neb solution,Budesonide Inhalant Solution
bupivacaine-epinephrine,
butalbital-acet-caffeine,
butorphanol tart nasal,Butorphanol Tartrate
calcium 500+d,Calcium 500MG
calcium acetate/al sulfate,calcium acetate Oral Capsule
calcium citrate-vitamin d3,
carbidopa-levodopa,Carbidopa and levodopa
carbidopa-levodopa cr,Carbidopa and levodopa
carteolol ophth soln,Carteolol HCl Ophth Soln 1%
cephalexin desensitization,
charcoal-sorbitol,
charcoal aqueous,charcoal 
cidofovir topical paste,cidofovir
citalopram solution,Citalopram Oral Solution
claritin-d 12 hour  5-120,Claritin-D
clindamycin solution,Clindamycin Oral Solution
clonidine patch mg/24 hr,Clonidine 0.1mg patch 
clonidine tts 1 patch,Clonidine 0.1mg patch
clonidine tts 2 patch,
clonidine tts 3 patch,
clopidogrel desensitization,
clopidogrel study drug,clopidogrel
cocaine soln,Cocaine HCl
code ats99 study med,
code epa/dha 26 study med,
code lut/zea03 study med,
colchicine suspension,colchicine
collagenase oint,Collagenase Santyl
collagenase ointment,Collagenase Santyl
cortrosyn study drug,Cortrosyn 
cranberry extract-vit c mg,cranberry extract 
cyclophosphamide solution,cyclophosphamide
cyclophosphamide suspension,cyclophosphamide
cyclosporine ophth,Cyclosporine 
daily vitamin,
dakins strength,sodium hypochlorite
dasatanib **chemo**,dasatinib
desmopressin nasal,desmopressin Nasal Spray
dexamethasone oral syringe,Dexamethasone Oral Capsule
dextromethorphan-guaifenesin,Dextromethorphan / Guaifenesin Syrup
diazoxide suspension,Diazoxide Oral Suspension
diclofenac ophth,diclofenac sodium
diphenoxylate-atropine,
diphenoxylate hcl/atrop sulf,
divalproex sod sprinkles,divalproex sodium
divalproex sod sprinkles suspension,divalproex sodium
dns 1000ml,
docusate sodium-casanthranol,docusate sodium-casanthranol 30-100 mg cap
dornase alfa inh soln.,Dornase Alfa Inhal Soln 1 MG/ML
dorzolamide ophth soln.,Dorzolamide HCl Ophth Soln 2%
dorzolamide/timolol ophth,Dorzolamide + Timolol
dulera 200-5mcg/actuation,Dulera
durezol drops,difluprednate
emla cream,emla  5% cream
emtricitabine-tenofovir,tenofovir + emtricitabine
epinephrine-sodium chloride,
epinephrine 1:1000,epinephrine inj 1 mg/ml (1:1000)
epinephrine auto injector,epinephrine
epinephrine inhalation,Epinephrine Inhalant Solution
ergotamine-caffeine,
erythromycin opthalmic,erythromycin
estradiol-norethindrone acet patch,Estradiol / Norethindrone Acetate
estrogen/methyltestosterone,estrogens/methyltestosterone
estrogens conjugated vag cream,estrogens conjugated (usp) vaginal cream
estrogens conjugated vaginal,estrogens conjugated (usp) vaginal cream
ethanol catheter dwell,ethanol
ex-lax maximum strength,Sennosides
factor 9 complex,Factor IX
fentanyl lozenge,Fentanyl Oral Lozenge
fentanyl patch,fentanyl transdermal patch
fentanyl pca,fentanyl 
flucytosine suspension,flucytosine
